trade_date,symbol,name,market,currency,asset_group,close,pct_change,volume,amount,source
20240820,AAPL,苹果,US_EQUITY,USD,科技龙头,155.5277797809006,1.7327067883526004,133867497,,内置演示数据（首次在线更新后自动替换）
20240821,AAPL,苹果,US_EQUITY,USD,科技龙头,154.22253666528644,-0.8392347125722011,180481415,,内置演示数据（首次在线更新后自动替换）
20240822,AAPL,苹果,US_EQUITY,USD,科技龙头,151.0775844224789,-2.0392300054259294,26550825,,内置演示数据（首次在线更新后自动替换）
20240823,AAPL,苹果,US_EQUITY,USD,科技龙头,152.17648967912763,0.7273780957310683,109816556,,内置演示数据（首次在线更新后自动替换）
20240826,AAPL,苹果,US_EQUITY,USD,科技龙头,147.02895494968087,-3.3826084044260796,99875267,,内置演示数据（首次在线更新后自动替换）
20240827,AAPL,苹果,US_EQUITY,USD,科技龙头,149.55015949385935,1.714767370169601,57725541,,内置演示数据（首次在线更新后自动替换）
20240828,AAPL,苹果,US_EQUITY,USD,科技龙头,149.12397988125798,-0.2849743618085987,126703185,,内置演示数据（首次在线更新后自动替换）
20240829,AAPL,苹果,US_EQUITY,USD,科技龙头,153.33077938747468,2.8210080696387196,175707451,,内置演示数据（首次在线更新后自动替换）
20240830,AAPL,苹果,US_EQUITY,USD,科技龙头,149.4621318710765,-2.52307301368494,48609560,,内置演示数据（首次在线更新后自动替换）
20240902,AAPL,苹果,US_EQUITY,USD,科技龙头,151.58783949866057,1.4222382626106755,11833645,,内置演示数据（首次在线更新后自动替换）
20240903,AAPL,苹果,US_EQUITY,USD,科技龙头,151.41245801438083,-0.11569627541350158,72442231,,内置演示数据（首次在线更新后自动替换）
20240904,AAPL,苹果,US_EQUITY,USD,科技龙头,150.71518521343557,-0.4605121732314976,63501306,,内置演示数据（首次在线更新后自动替换）
20240905,AAPL,苹果,US_EQUITY,USD,科技龙头,147.70162818913067,-1.9995045754926721,145711003,,内置演示数据（首次在线更新后自动替换）
20240906,AAPL,苹果,US_EQUITY,USD,科技龙头,149.07960599539118,0.9329469303452909,107828851,,内置演示数据（首次在线更新后自动替换）
20240909,AAPL,苹果,US_EQUITY,USD,科技龙头,150.6519926450131,1.0547295447443927,4561667,,内置演示数据（首次在线更新后自动替换）
20240910,AAPL,苹果,US_EQUITY,USD,科技龙头,154.79465149633893,2.7498201507943687,68623052,,内置演示数据（首次在线更新后自动替换）
20240911,AAPL,苹果,US_EQUITY,USD,科技龙头,157.20806196494868,1.5591045590272357,147286244,,内置演示数据（首次在线更新后自动替换）
20240912,AAPL,苹果,US_EQUITY,USD,科技龙头,155.86834887925303,-0.8521910829193735,95870116,,内置演示数据（首次在线更新后自动替换）
20240913,AAPL,苹果,US_EQUITY,USD,科技龙头,153.59262339002103,-1.460030535766399,113009134,,内置演示数据（首次在线更新后自动替换）
20240916,AAPL,苹果,US_EQUITY,USD,科技龙头,150.52458453688905,-1.9975170587074653,53598934,,内置演示数据（首次在线更新后自动替换）
20240917,AAPL,苹果,US_EQUITY,USD,科技龙头,153.9418276375415,2.270222576043701,64558120,,内置演示数据（首次在线更新后自动替换）
20240918,AAPL,苹果,US_EQUITY,USD,科技龙头,152.20863436001608,-1.1258754713541985,26886535,,内置演示数据（首次在线更新后自动替换）
20240919,AAPL,苹果,US_EQUITY,USD,科技龙头,155.68046762765582,2.2809699871742417,17244146,,内置演示数据（首次在线更新后自动替换）
20240920,AAPL,苹果,US_EQUITY,USD,科技龙头,156.9663895013689,0.8260007779451461,8333973,,内置演示数据（首次在线更新后自动替换）
20240923,AAPL,苹果,US_EQUITY,USD,科技龙头,157.80028997875667,0.5312605329311548,125253797,,内置演示数据（首次在线更新后自动替换）
20240924,AAPL,苹果,US_EQUITY,USD,科技龙头,157.1305865916374,-0.4243993386890521,32371666,,内置演示数据（首次在线更新后自动替换）
20240925,AAPL,苹果,US_EQUITY,USD,科技龙头,158.75106002151995,1.0312908931562337,115180700,,内置演示数据（首次在线更新后自动替换）
20240926,AAPL,苹果,US_EQUITY,USD,科技龙头,158.7697839966498,0.011794551247290563,190636356,,内置演示数据（首次在线更新后自动替换）
20240927,AAPL,苹果,US_EQUITY,USD,科技龙头,157.9481878482673,-0.5174763910996028,139746641,,内置演示数据（首次在线更新后自动替换）
20240930,AAPL,苹果,US_EQUITY,USD,科技龙头,159.6616879055288,1.0848494563974187,115505223,,内置演示数据（首次在线更新后自动替换）
20241001,AAPL,苹果,US_EQUITY,USD,科技龙头,159.37302830208137,-0.1807945332622518,24256143,,内置演示数据（首次在线更新后自动替换）
20241002,AAPL,苹果,US_EQUITY,USD,科技龙头,157.53104070951667,-1.1557712193768,98303064,,内置演示数据（首次在线更新后自动替换）
20241003,AAPL,苹果,US_EQUITY,USD,科技龙头,159.01045016188502,0.939122502908063,178344441,,内置演示数据（首次在线更新后自动替换）
20241004,AAPL,苹果,US_EQUITY,USD,科技龙头,158.9135175578802,-0.060959895344070425,77480443,,内置演示数据（首次在线更新后自动替换）
20241007,AAPL,苹果,US_EQUITY,USD,科技龙头,160.13925647915593,0.7713245167008997,165411028,,内置演示数据（首次在线更新后自动替换）
20241008,AAPL,苹果,US_EQUITY,USD,科技龙头,159.108425597781,-0.6437090467627415,54087468,,内置演示数据（首次在线更新后自动替换）
20241009,AAPL,苹果,US_EQUITY,USD,科技龙头,156.30341281932033,-1.7629567811522584,29110635,,内置演示数据（首次在线更新后自动替换）
20241010,AAPL,苹果,US_EQUITY,USD,科技龙头,160.4809400094697,2.6727037591804725,4382626,,内置演示数据（首次在线更新后自动替换）
20241011,AAPL,苹果,US_EQUITY,USD,科技龙头,164.30498293333477,2.382864235241544,55949843,,内置演示数据（首次在线更新后自动替换）
20241014,AAPL,苹果,US_EQUITY,USD,科技龙头,166.55592306032807,1.3699767875613444,67246497,,内置演示数据（首次在线更新后自动替换）
20241015,AAPL,苹果,US_EQUITY,USD,科技龙头,165.64781976831682,-0.5452242558088627,131524521,,内置演示数据（首次在线更新后自动替换）
20241016,AAPL,苹果,US_EQUITY,USD,科技龙头,164.9610189803508,-0.4146150483155364,114942360,,内置演示数据（首次在线更新后自动替换）
20241017,AAPL,苹果,US_EQUITY,USD,科技龙头,168.47613522909762,2.130876900781953,96333808,,内置演示数据（首次在线更新后自动替换）
20241018,AAPL,苹果,US_EQUITY,USD,科技龙头,167.64298996210738,-0.49451826863033954,144855547,,内置演示数据（首次在线更新后自动替换）
20241021,AAPL,苹果,US_EQUITY,USD,科技龙头,166.11798982771856,-0.9096712810559571,154248415,,内置演示数据（首次在线更新后自动替换）
20241022,AAPL,苹果,US_EQUITY,USD,科技龙头,170.90910032177217,2.8841611309061044,142984349,,内置演示数据（首次在线更新后自动替换）
20241023,AAPL,苹果,US_EQUITY,USD,科技龙头,170.84670165543884,-0.0365098559502397,179524858,,内置演示数据（首次在线更新后自动替换）
20241024,AAPL,苹果,US_EQUITY,USD,科技龙头,175.50070373840478,2.724080733119494,72588242,,内置演示数据（首次在线更新后自动替换）
20241025,AAPL,苹果,US_EQUITY,USD,科技龙头,171.91792352989452,-2.0414620182096943,164851145,,内置演示数据（首次在线更新后自动替换）
20241028,AAPL,苹果,US_EQUITY,USD,科技龙头,173.32006075092903,0.8155852468696656,84730670,,内置演示数据（首次在线更新后自动替换）
20241029,AAPL,苹果,US_EQUITY,USD,科技龙头,178.85155969826567,3.191493773640963,37657335,,内置演示数据（首次在线更新后自动替换）
20241030,AAPL,苹果,US_EQUITY,USD,科技龙头,178.99402896427108,0.0796578269967263,30012255,,内置演示数据（首次在线更新后自动替换）
20241031,AAPL,苹果,US_EQUITY,USD,科技龙头,178.34901343365627,-0.36035589251056654,19202576,,内置演示数据（首次在线更新后自动替换）
20241101,AAPL,苹果,US_EQUITY,USD,科技龙头,175.31355287356183,-1.7019777691249183,191161129,,内置演示数据（首次在线更新后自动替换）
20241104,AAPL,苹果,US_EQUITY,USD,科技龙头,178.24539905558566,1.672344284835936,34718679,,内置演示数据（首次在线更新后自动替换）
20241105,AAPL,苹果,US_EQUITY,USD,科技龙头,176.25984987947157,-1.1139413340452653,167215249,,内置演示数据（首次在线更新后自动替换）
20241106,AAPL,苹果,US_EQUITY,USD,科技龙头,176.07097795581637,-0.10715538665462265,156922607,,内置演示数据（首次在线更新后自动替换）
20241107,AAPL,苹果,US_EQUITY,USD,科技龙头,172.9010842065324,-1.8003499418736912,88409011,,内置演示数据（首次在线更新后自动替换）
20241108,AAPL,苹果,US_EQUITY,USD,科技龙头,177.04838953000217,2.3986577889330896,182852386,,内置演示数据（首次在线更新后自动替换）
20241111,AAPL,苹果,US_EQUITY,USD,科技龙头,180.20522891622738,1.783037617345995,181751422,,内置演示数据（首次在线更新后自动替换）
20241112,AAPL,苹果,US_EQUITY,USD,科技龙头,180.18292607216867,-0.012376357885313105,185164324,,内置演示数据（首次在线更新后自动替换）
20241113,AAPL,苹果,US_EQUITY,USD,科技龙头,177.15239605196044,-1.681918529280857,99880826,,内置演示数据（首次在线更新后自动替换）
20241114,AAPL,苹果,US_EQUITY,USD,科技龙头,181.34457713288313,2.366426407065414,60344942,,内置演示数据（首次在线更新后自动替换）
20241115,AAPL,苹果,US_EQUITY,USD,科技龙头,180.41504219487035,-0.5125793959262714,9717544,,内置演示数据（首次在线更新后自动替换）
20241118,AAPL,苹果,US_EQUITY,USD,科技龙头,177.51088198518642,-1.6097106839611963,168227934,,内置演示数据（首次在线更新后自动替换）
20241119,AAPL,苹果,US_EQUITY,USD,科技龙头,172.9409391144294,-2.5744578696524023,174720622,,内置演示数据（首次在线更新后自动替换）
20241120,AAPL,苹果,US_EQUITY,USD,科技龙头,171.3332802272937,-0.9295999520807285,107710871,,内置演示数据（首次在线更新后自动替换）
20241121,AAPL,苹果,US_EQUITY,USD,科技龙头,167.69403437355618,-2.124074113861374,15117452,,内置演示数据（首次在线更新后自动替换）
20241122,AAPL,苹果,US_EQUITY,USD,科技龙头,166.19283693809425,-0.8952002622334532,164735577,,内置演示数据（首次在线更新后自动替换）
20241125,AAPL,苹果,US_EQUITY,USD,科技龙头,168.1177981992881,1.1582696924000935,60361604,,内置演示数据（首次在线更新后自动替换）
20241126,AAPL,苹果,US_EQUITY,USD,科技龙头,167.23230788969315,-0.5267082480733487,110124603,,内置演示数据（首次在线更新后自动替换）
20241127,AAPL,苹果,US_EQUITY,USD,科技龙头,168.18579849505966,0.5701593294971552,132231168,,内置演示数据（首次在线更新后自动替换）
20241128,AAPL,苹果,US_EQUITY,USD,科技龙头,166.429083177886,-1.0445087117300522,30032750,,内置演示数据（首次在线更新后自动替换）
20241129,AAPL,苹果,US_EQUITY,USD,科技龙头,166.65017049471277,0.1328417561433426,13488332,,内置演示数据（首次在线更新后自动替换）
20241202,AAPL,苹果,US_EQUITY,USD,科技龙头,171.5818376334044,2.959293185270462,16764690,,内置演示数据（首次在线更新后自动替换）
20241203,AAPL,苹果,US_EQUITY,USD,科技龙头,170.7470205296409,-0.4865416499076902,191486610,,内置演示数据（首次在线更新后自动替换）
20241204,AAPL,苹果,US_EQUITY,USD,科技龙头,171.79458512093623,0.6135185188273828,85938383,,内置演示数据（首次在线更新后自动替换）
20241205,AAPL,苹果,US_EQUITY,USD,科技龙头,167.86609065583042,-2.2867394000458896,85734708,,内置演示数据（首次在线更新后自动替换）
20241206,AAPL,苹果,US_EQUITY,USD,科技龙头,171.79779486203424,2.342167015889385,81955106,,内置演示数据（首次在线更新后自动替换）
20241209,AAPL,苹果,US_EQUITY,USD,科技龙头,170.63215080468336,-0.6784976828643097,70753608,,内置演示数据（首次在线更新后自动替换）
20241210,AAPL,苹果,US_EQUITY,USD,科技龙头,173.40295041590463,1.6238438056101812,109218026,,内置演示数据（首次在线更新后自动替换）
20241211,AAPL,苹果,US_EQUITY,USD,科技龙头,173.1434384324189,-0.14965834368060316,71904313,,内置演示数据（首次在线更新后自动替换）
20241212,AAPL,苹果,US_EQUITY,USD,科技龙头,174.80028004820198,0.9569185126410584,76407947,,内置演示数据（首次在线更新后自动替换）
20241213,AAPL,苹果,US_EQUITY,USD,科技龙头,176.63037137686732,1.0469613253254906,126354735,,内置演示数据（首次在线更新后自动替换）
20241216,AAPL,苹果,US_EQUITY,USD,科技龙头,175.49712247928014,-0.6415934523339883,189054368,,内置演示数据（首次在线更新后自动替换）
20241217,AAPL,苹果,US_EQUITY,USD,科技龙头,178.4576366174856,1.6869303019797277,41957052,,内置演示数据（首次在线更新后自动替换）
20241218,AAPL,苹果,US_EQUITY,USD,科技龙头,176.4992223153954,-1.097411318008179,13478212,,内置演示数据（首次在线更新后自动替换）
20241219,AAPL,苹果,US_EQUITY,USD,科技龙头,178.63336828943176,1.2091531883481776,105799834,,内置演示数据（首次在线更新后自动替换）
20241220,AAPL,苹果,US_EQUITY,USD,科技龙头,177.65303457916687,-0.5487965208585743,24693196,,内置演示数据（首次在线更新后自动替换）
20241223,AAPL,苹果,US_EQUITY,USD,科技龙头,178.64949779171562,0.5609041325464581,47044627,,内置演示数据（首次在线更新后自动替换）
20241224,AAPL,苹果,US_EQUITY,USD,科技龙头,177.47786169656158,-0.655829492742277,158140651,,内置演示数据（首次在线更新后自动替换）
20241225,AAPL,苹果,US_EQUITY,USD,科技龙头,177.6731307281675,0.11002444459229377,84160333,,内置演示数据（首次在线更新后自动替换）
20241226,AAPL,苹果,US_EQUITY,USD,科技龙头,174.89313187679977,-1.564670380926092,110332488,,内置演示数据（首次在线更新后自动替换）
20241227,AAPL,苹果,US_EQUITY,USD,科技龙头,175.60523049338568,0.4071621389269531,155455157,,内置演示数据（首次在线更新后自动替换）
20241230,AAPL,苹果,US_EQUITY,USD,科技龙头,175.78317664648432,0.10133305972646056,26578814,,内置演示数据（首次在线更新后自动替换）
20241231,AAPL,苹果,US_EQUITY,USD,科技龙头,174.42572064783332,-0.7722331707436192,96249675,,内置演示数据（首次在线更新后自动替换）
20250101,AAPL,苹果,US_EQUITY,USD,科技龙头,174.3428149687085,-0.04753065019132974,7857567,,内置演示数据（首次在线更新后自动替换）
20250102,AAPL,苹果,US_EQUITY,USD,科技龙头,174.75476163754013,0.23628542931670715,100331989,,内置演示数据（首次在线更新后自动替换）
20250103,AAPL,苹果,US_EQUITY,USD,科技龙头,173.20714934107562,-0.8855909172159837,45622635,,内置演示数据（首次在线更新后自动替换）
