trade_date,index_code,index_name,pe_ttm,pb,source
20251223,000688.SH,科创50,17.77759867523216,1.7599999999999998,内置演示数据（首次在线更新后自动替换）
20251224,000688.SH,科创50,17.020473325306657,1.7599999999999998,内置演示数据（首次在线更新后自动替换）
20251225,000688.SH,科创50,17.025486861982092,1.7599999999999998,内置演示数据（首次在线更新后自动替换）
20251226,000688.SH,科创50,17.27694929540744,1.7599999999999998,内置演示数据（首次在线更新后自动替换）
20251229,000688.SH,科创50,17.507922813725166,1.7599999999999998,内置演示数据（首次在线更新后自动替换）
20240102,000016.SH,上证50,17.945454537613,1.88,内置演示数据（首次在线更新后自动替换）
20240103,000016.SH,上证50,18.174855368537735,1.88,内置演示数据（首次在线更新后自动替换）
20240104,000016.SH,上证50,18.035220107546014,1.88,内置演示数据（首次在线更新后自动替换）
20240105,000016.SH,上证50,18.04059308067615,1.88,内置演示数据（首次在线更新后自动替换）
20240108,000016.SH,上证50,18.823881959572315,1.88,内置演示数据（首次在线更新后自动替换）
20240109,000016.SH,上证50,17.96735766020617,1.88,内置演示数据（首次在线更新后自动替换）
20240110,000016.SH,上证50,18.64184348239285,1.88,内置演示数据（首次在线更新后自动替换）
20240111,000016.SH,上证50,18.608835698481833,1.88,内置演示数据（首次在线更新后自动替换）
20240112,000016.SH,上证50,18.35089488526905,1.88,内置演示数据（首次在线更新后自动替换）
20240115,000016.SH,上证50,17.6466861399384,1.88,内置演示数据（首次在线更新后自动替换）
20240116,000016.SH,上证50,18.258666713879343,1.88,内置演示数据（首次在线更新后自动替换）
20240117,000016.SH,上证50,18.119725855102107,1.88,内置演示数据（首次在线更新后自动替换）
20240118,000016.SH,上证50,18.30490347237934,1.88,内置演示数据（首次在线更新后自动替换）
20240119,000016.SH,上证50,18.004681511048926,1.88,内置演示数据（首次在线更新后自动替换）
20240122,000016.SH,上证50,18.57509365990221,1.88,内置演示数据（首次在线更新后自动替换）
20240123,000016.SH,上证50,18.66830210165786,1.88,内置演示数据（首次在线更新后自动替换）
20240124,000016.SH,上证50,18.748345952210205,1.88,内置演示数据（首次在线更新后自动替换）
20240125,000016.SH,上证50,18.30715503138285,1.88,内置演示数据（首次在线更新后自动替换）
20240126,000016.SH,上证50,18.128385193649457,1.88,内置演示数据（首次在线更新后自动替换）
20240129,000016.SH,上证50,18.576051507339653,1.88,内置演示数据（首次在线更新后自动替换）
20240130,000016.SH,上证50,19.021630215153667,1.88,内置演示数据（首次在线更新后自动替换）
20240131,000016.SH,上证50,18.539808332273154,1.88,内置演示数据（首次在线更新后自动替换）
20240201,000016.SH,上证50,18.678782999745856,1.88,内置演示数据（首次在线更新后自动替换）
20240202,000016.SH,上证50,18.496634414857883,1.88,内置演示数据（首次在线更新后自动替换）
20240205,000016.SH,上证50,18.43999935155395,1.88,内置演示数据（首次在线更新后自动替换）
20240206,000016.SH,上证50,18.812359810742112,1.88,内置演示数据（首次在线更新后自动替换）
20240207,000016.SH,上证50,18.60679754151234,1.88,内置演示数据（首次在线更新后自动替换）
20240208,000016.SH,上证50,18.783315205029723,1.88,内置演示数据（首次在线更新后自动替换）
20240209,000016.SH,上证50,18.83804767209401,1.88,内置演示数据（首次在线更新后自动替换）
20240212,000016.SH,上证50,18.81348079582297,1.88,内置演示数据（首次在线更新后自动替换）
20240213,000016.SH,上证50,18.89990165398842,1.88,内置演示数据（首次在线更新后自动替换）
20240214,000016.SH,上证50,18.499848193759885,1.88,内置演示数据（首次在线更新后自动替换）
20240215,000016.SH,上证50,18.50462787771325,1.88,内置演示数据（首次在线更新后自动替换）
20240216,000016.SH,上证50,18.789015282017083,1.88,内置演示数据（首次在线更新后自动替换）
20240219,000016.SH,上证50,18.819073167408476,1.88,内置演示数据（首次在线更新后自动替换）
20240220,000016.SH,上证50,18.69065566639199,1.88,内置演示数据（首次在线更新后自动替换）
20240221,000016.SH,上证50,18.942231157146864,1.88,内置演示数据（首次在线更新后自动替换）
20240222,000016.SH,上证50,19.164838926327718,1.88,内置演示数据（首次在线更新后自动替换）
20240223,000016.SH,上证50,19.270930456603956,1.88,内置演示数据（首次在线更新后自动替换）
20240226,000016.SH,上证50,19.360515737028628,1.88,内置演示数据（首次在线更新后自动替换）
20240227,000016.SH,上证50,18.564410578291252,1.88,内置演示数据（首次在线更新后自动替换）
20240228,000016.SH,上证50,18.63181558853977,1.88,内置演示数据（首次在线更新后自动替换）
20240229,000016.SH,上证50,18.9155323913151,1.88,内置演示数据（首次在线更新后自动替换）
20240301,000016.SH,上证50,19.048066193320576,1.88,内置演示数据（首次在线更新后自动替换）
20240304,000016.SH,上证50,18.97384905670422,1.88,内置演示数据（首次在线更新后自动替换）
20240305,000016.SH,上证50,18.900813548017275,1.88,内置演示数据（首次在线更新后自动替换）
20240306,000016.SH,上证50,18.996344109308076,1.88,内置演示数据（首次在线更新后自动替换）
20240307,000016.SH,上证50,19.25355801623305,1.88,内置演示数据（首次在线更新后自动替换）
20240308,000016.SH,上证50,18.730398212752462,1.88,内置演示数据（首次在线更新后自动替换）
20240311,000016.SH,上证50,19.85283672737756,1.88,内置演示数据（首次在线更新后自动替换）
20240312,000016.SH,上证50,19.176492608896215,1.88,内置演示数据（首次在线更新后自动替换）
20240313,000016.SH,上证50,19.505630893911995,1.88,内置演示数据（首次在线更新后自动替换）
20240314,000016.SH,上证50,19.03637134298273,1.88,内置演示数据（首次在线更新后自动替换）
20240315,000016.SH,上证50,19.402484706768913,1.88,内置演示数据（首次在线更新后自动替换）
20240318,000016.SH,上证50,19.279821955303973,1.88,内置演示数据（首次在线更新后自动替换）
20240319,000016.SH,上证50,19.52625667819703,1.88,内置演示数据（首次在线更新后自动替换）
20240320,000016.SH,上证50,19.22884129912826,1.88,内置演示数据（首次在线更新后自动替换）
20240321,000016.SH,上证50,19.772924343641183,1.88,内置演示数据（首次在线更新后自动替换）
20240322,000016.SH,上证50,18.878654131080587,1.88,内置演示数据（首次在线更新后自动替换）
20240325,000016.SH,上证50,19.629691419070983,1.88,内置演示数据（首次在线更新后自动替换）
20240326,000016.SH,上证50,19.398893446706584,1.88,内置演示数据（首次在线更新后自动替换）
20240327,000016.SH,上证50,19.07596475123095,1.88,内置演示数据（首次在线更新后自动替换）
20240328,000016.SH,上证50,19.98505191170734,1.88,内置演示数据（首次在线更新后自动替换）
20240329,000016.SH,上证50,19.971792200187448,1.88,内置演示数据（首次在线更新后自动替换）
20240401,000016.SH,上证50,18.81255095835201,1.88,内置演示数据（首次在线更新后自动替换）
20240402,000016.SH,上证50,19.505052626725174,1.88,内置演示数据（首次在线更新后自动替换）
20240403,000016.SH,上证50,19.680794330912377,1.88,内置演示数据（首次在线更新后自动替换）
20240404,000016.SH,上证50,19.61845571776715,1.88,内置演示数据（首次在线更新后自动替换）
20240405,000016.SH,上证50,19.957219692764113,1.88,内置演示数据（首次在线更新后自动替换）
20240408,000016.SH,上证50,19.911232385474094,1.88,内置演示数据（首次在线更新后自动替换）
20240409,000016.SH,上证50,19.61464321136721,1.88,内置演示数据（首次在线更新后自动替换）
20240410,000016.SH,上证50,20.234122665226565,1.88,内置演示数据（首次在线更新后自动替换）
20240411,000016.SH,上证50,19.84770777606724,1.88,内置演示数据（首次在线更新后自动替换）
20240412,000016.SH,上证50,19.476646921981573,1.88,内置演示数据（首次在线更新后自动替换）
20240415,000016.SH,上证50,19.431537247949123,1.88,内置演示数据（首次在线更新后自动替换）
20240416,000016.SH,上证50,19.985164667413468,1.88,内置演示数据（首次在线更新后自动替换）
20240417,000016.SH,上证50,19.388944741619614,1.88,内置演示数据（首次在线更新后自动替换）
20240418,000016.SH,上证50,19.518324129763098,1.88,内置演示数据（首次在线更新后自动替换）
20240419,000016.SH,上证50,19.583532208898063,1.88,内置演示数据（首次在线更新后自动替换）
20240422,000016.SH,上证50,19.77599930357909,1.88,内置演示数据（首次在线更新后自动替换）
20240423,000016.SH,上证50,19.62490446072732,1.88,内置演示数据（首次在线更新后自动替换）
20240424,000016.SH,上证50,19.30122642843248,1.88,内置演示数据（首次在线更新后自动替换）
20240425,000016.SH,上证50,20.058052300345416,1.88,内置演示数据（首次在线更新后自动替换）
20240426,000016.SH,上证50,19.60095237117793,1.88,内置演示数据（首次在线更新后自动替换）
20240429,000016.SH,上证50,20.34082703182788,1.88,内置演示数据（首次在线更新后自动替换）
20240430,000016.SH,上证50,19.838346872512094,1.88,内置演示数据（首次在线更新后自动替换）
20240501,000016.SH,上证50,20.139342546188225,1.88,内置演示数据（首次在线更新后自动替换）
20240502,000016.SH,上证50,19.960194317312283,1.88,内置演示数据（首次在线更新后自动替换）
20240503,000016.SH,上证50,20.17693160155986,1.88,内置演示数据（首次在线更新后自动替换）
20240506,000016.SH,上证50,19.96471677739332,1.88,内置演示数据（首次在线更新后自动替换）
20240507,000016.SH,上证50,19.875085838395734,1.88,内置演示数据（首次在线更新后自动替换）
20240508,000016.SH,上证50,20.143143570487506,1.88,内置演示数据（首次在线更新后自动替换）
20240509,000016.SH,上证50,20.571319514898658,1.88,内置演示数据（首次在线更新后自动替换）
20240510,000016.SH,上证50,19.754658101512764,1.88,内置演示数据（首次在线更新后自动替换）
20240513,000016.SH,上证50,20.08385777365957,1.88,内置演示数据（首次在线更新后自动替换）
20240514,000016.SH,上证50,19.85330035801669,1.88,内置演示数据（首次在线更新后自动替换）
